year,region,crop_type,yield_tons_per_hectare,area_harvested,production_tons,temperature_avg,temperature_max,temperature_min,rainfall,humidity,wind_speed,solar_radiation,temp_stress,cold_stress,drought_risk,flood_risk,temp_range,growing_degree_days,humidity_stress,region_encoded,crop_type_encoded,yield_efficiency,climate_risk_score,yield_impact
2017.0,South,barley,5.594019715985346,142.02981758211584,2440.1008219582127,30.715087605130684,47.13344502139469,6.908185850216876,399.4781800562764,63.18808441363376,8.170533782330129,193.24848551483865,1,0,0,0,40.22525917117782,20.715087605130684,0,3,0,5.594019715985346,0.2,0
2017.0,South,soybeans,1.952016589009744,216.92415745016783,252.94165989053013,30.715087605130684,47.13344502139469,6.908185850216876,399.4781800562764,63.18808441363376,8.170533782330129,193.24848551483865,1,0,0,0,40.22525917117782,20.715087605130684,0,3,3,1.952016589009744,0.2,1
2017.0,South,wheat,3.5077753810648598,1639.7883674180596,1812.720468673196,30.715087605130684,47.13344502139469,6.908185850216876,399.4781800562764,63.18808441363376,8.170533782330129,193.24848551483865,1,0,0,0,40.22525917117782,20.715087605130684,0,3,4,3.5077753810648598,0.2,1
2017.0,South,soybeans,5.414731787613138,741.4209950735055,1448.0151249424869,30.715087605130684,47.13344502139469,6.908185850216876,399.4781800562764,63.18808441363376,8.170533782330129,193.24848551483865,1,0,0,0,40.22525917117782,20.715087605130684,0,3,3,5.414731787613138,0.2,0
2017.0,South,barley,2.6884349543400488,1125.8436481656013,25.086979841247686,30.715087605130684,47.13344502139469,6.908185850216876,399.4781800562764,63.18808441363376,8.170533782330129,193.24848551483865,1,0,0,0,40.22525917117782,20.715087605130684,0,3,0,2.6884349543400488,0.2,1
2017.0,South,maize,3.108906424759767,614.948832612105,1492.6536701459847,30.715087605130684,47.13344502139469,6.908185850216876,399.4781800562764,63.18808441363376,8.170533782330129,193.24848551483865,1,0,0,0,40.22525917117782,20.715087605130684,0,3,1,3.108906424759767,0.2,1
2017.0,South,wheat,2.8588243972685907,378.35177979145925,14452.659753869679,30.715087605130684,47.13344502139469,6.908185850216876,399.4781800562764,63.18808441363376,8.170533782330129,193.24848551483865,1,0,0,0,40.22525917117782,20.715087605130684,0,3,4,2.8588243972685907,0.2,1
2023.0,South,wheat,3.9013990421337414,6.456006732802242,5690.284230783056,30.771630157344266,51.42668124161504,17.39814215404468,218.7423515756992,77.73673741529784,17.114820512742746,182.58550659248908,1,0,0,0,34.028539087570365,20.771630157344266,0,3,4,3.9013990421337414,0.2,0
2023.0,South,soybeans,2.967658034579536,1439.2451781420089,757.1744941633015,30.771630157344266,51.42668124161504,17.39814215404468,218.7423515756992,77.73673741529784,17.114820512742746,182.58550659248908,1,0,0,0,34.028539087570365,20.771630157344266,0,3,3,2.967658034579536,0.2,1
2023.0,South,soybeans,3.903392055531249,2817.097597815753,112.82792773966895,30.771630157344266,51.42668124161504,17.39814215404468,218.7423515756992,77.73673741529784,17.114820512742746,182.58550659248908,1,0,0,0,34.028539087570365,20.771630157344266,0,3,3,3.903392055531249,0.2,0
2023.0,South,barley,3.4308704435413944,583.8485272906607,1309.85883280412,30.771630157344266,51.42668124161504,17.39814215404468,218.7423515756992,77.73673741529784,17.114820512742746,182.58550659248908,1,0,0,0,34.028539087570365,20.771630157344266,0,3,0,3.4308704435413944,0.2,1
2023.0,South,soybeans,7.008026740782905,135.11713199421888,2775.5246379270206,30.771630157344266,51.42668124161504,17.39814215404468,218.7423515756992,77.73673741529784,17.114820512742746,182.58550659248908,1,0,0,0,34.028539087570365,20.771630157344266,0,3,3,7.008026740782905,0.2,0
2023.0,South,maize,4.844884933779982,177.37937448321998,6012.400925839548,30.771630157344266,51.42668124161504,17.39814215404468,218.7423515756992,77.73673741529784,17.114820512742746,182.58550659248908,1,0,0,0,34.028539087570365,20.771630157344266,0,3,1,4.844884933779982,0.2,0
2023.0,South,maize,6.403750079612555,1173.5286824878992,4100.530749708179,30.771630157344266,51.42668124161504,17.39814215404468,218.7423515756992,77.73673741529784,17.114820512742746,182.58550659248908,1,0,0,0,34.028539087570365,20.771630157344266,0,3,1,6.403750079612555,0.2,0
2012.0,North,rice,4.0237101553916945,1480.6766303158308,15084.130864866434,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,2,4.0237101553916945,0.4,0
2012.0,North,soybeans,2.786472999392594,42.38484762157219,1881.659121355693,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,3,2.786472999392594,0.4,1
2012.0,North,wheat,3.0840401798110135,431.4188875258799,5955.88483029901,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,4,3.0840401798110135,0.4,1
2012.0,North,soybeans,4.847887189788584,1595.5896072702715,4519.859683405466,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,3,4.847887189788584,0.4,0
2012.0,North,maize,4.985086456980941,1817.2670433771473,629.453151302684,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,1,4.985086456980941,0.4,0
2012.0,North,barley,5.5395588999730965,1186.3089750800914,724.2894062618184,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,0,5.5395588999730965,0.4,0
2012.0,North,rice,3.4551513682416646,536.0758034041039,3682.7195851029483,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,2,3.4551513682416646,0.4,1
2012.0,North,soybeans,2.5520887696540884,188.84603392355726,68.73878183488844,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,3,2.5520887696540884,0.4,1
2012.0,North,maize,3.614187827218957,1206.3941376698401,895.9168167046695,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,1,3.614187827218957,0.4,1
2012.0,North,soybeans,3.0441836853057094,201.81166009946608,96.09104868900641,27.107643876796576,47.00649789733042,4.38375642507493,360.26347982577266,71.70181708470238,22.71845568819607,177.411130037712,1,1,0,0,42.62274147225549,17.107643876796576,0,2,3,3.0441836853057094,0.4,1
2008.0,Central,wheat,5.091610637584664,1212.3018668263599,3188.1682941103086,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,4,5.091610637584664,0.4,0
2008.0,Central,rice,3.533541746293352,2736.0190079809104,1284.2741530698804,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,2,3.533541746293352,0.4,1
2008.0,Central,wheat,4.046073366726758,542.2858226794316,641.457961771386,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,4,4.046073366726758,0.4,0
2008.0,Central,soybeans,4.083154739512725,620.6240779148308,926.7819604451042,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,3,4.083154739512725,0.4,0
2008.0,Central,wheat,2.3890169802229053,1044.794491060974,3510.888005853444,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,4,2.3890169802229053,0.4,1
2008.0,Central,rice,3.304544507048671,68.07732004344332,1685.1866761764823,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,2,3.304544507048671,0.4,1
2008.0,Central,barley,2.579255491729761,2831.0361365459125,4542.414422553308,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,0,2.579255491729761,0.4,1
2008.0,Central,maize,3.927067253065183,185.73227693196506,5401.655901932775,23.74284011297763,52.118259964426265,4.790003179211546,416.79472227057073,56.14590632133347,9.798049286117044,188.48835126852182,1,1,0,0,47.32825678521472,13.742840112977628,0,0,1,3.927067253065183,0.4,0
2014.0,West,rice,4.966547962847665,955.1710015191808,299.321970367068,25.024537425392484,44.12784389130418,12.581620565423973,559.351569418,63.60077699199924,6.313617299174037,226.69009417037313,1,0,0,0,31.546223325880206,15.024537425392484,0,4,2,4.966547962847665,0.2,0
2014.0,West,rice,4.352398995486351,1802.2095543950313,3058.226207409636,25.024537425392484,44.12784389130418,12.581620565423973,559.351569418,63.60077699199924,6.313617299174037,226.69009417037313,1,0,0,0,31.546223325880206,15.024537425392484,0,4,2,4.352398995486351,0.2,0
2014.0,West,wheat,3.546472424443534,1815.6199220612498,1753.5842482702221,25.024537425392484,44.12784389130418,12.581620565423973,559.351569418,63.60077699199924,6.313617299174037,226.69009417037313,1,0,0,0,31.546223325880206,15.024537425392484,0,4,4,3.546472424443534,0.2,1
2014.0,West,maize,3.032558010463599,1549.953650238822,1109.4757153933647,25.024537425392484,44.12784389130418,12.581620565423973,559.351569418,63.60077699199924,6.313617299174037,226.69009417037313,1,0,0,0,31.546223325880206,15.024537425392484,0,4,1,3.032558010463599,0.2,1
2014.0,West,wheat,6.800128639496906,154.27171101878167,5947.5978258297755,25.024537425392484,44.12784389130418,12.581620565423973,559.351569418,63.60077699199924,6.313617299174037,226.69009417037313,1,0,0,0,31.546223325880206,15.024537425392484,0,4,4,6.800128639496906,0.2,0
2014.0,West,wheat,3.5815890890974,232.92046616893677,6638.671741755241,25.024537425392484,44.12784389130418,12.581620565423973,559.351569418,63.60077699199924,6.313617299174037,226.69009417037313,1,0,0,0,31.546223325880206,15.024537425392484,0,4,4,3.5815890890974,0.2,1
2014.0,West,soybeans,3.144897894779738,1310.234964705699,9722.353046151167,25.024537425392484,44.12784389130418,12.581620565423973,559.351569418,63.60077699199924,6.313617299174037,226.69009417037313,1,0,0,0,31.546223325880206,15.024537425392484,0,4,3,3.144897894779738,0.2,1
2012.0,Central,rice,3.6334065923474435,1428.885885678996,3642.891771641926,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,2,3.6334065923474435,0.2,1
2012.0,Central,rice,2.2043711569971833,1238.331841889355,6045.389286597802,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,2,2.2043711569971833,0.2,1
2012.0,Central,soybeans,4.238036232526783,214.7407232088884,9772.749750853402,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,3,4.238036232526783,0.2,0
2012.0,Central,wheat,3.2818696689404803,134.17797720071403,3992.2270441447695,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,4,3.2818696689404803,0.2,1
2012.0,Central,barley,5.676009446294659,1035.246644248737,513.1392763556911,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,0,5.676009446294659,0.2,0
2012.0,Central,soybeans,2.9784258922517663,1987.8403850218558,1198.933128357512,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,3,2.9784258922517663,0.2,1
2012.0,Central,wheat,4.676112242084126,674.1458922609246,3585.757469753399,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,4,4.676112242084126,0.2,0
2012.0,Central,wheat,1.6915136921859355,963.93356335312,2056.9457369155853,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,4,1.6915136921859355,0.2,1
2012.0,Central,wheat,3.611695847047336,221.66222519145745,5926.625478859579,19.33882962455949,33.30454112088677,19.104796638135266,67.06489005372919,50.357800648006304,5.463723144382144,225.04945096967785,0,0,1,0,14.199744482751502,9.33882962455949,0,0,4,3.611695847047336,0.2,1
2000.0,West,wheat,5.31756428789643,719.3313427458439,3432.7133754876722,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,4,5.31756428789643,0.2,0
2000.0,West,rice,1.3792431762673085,1231.4188065942183,11220.183450103566,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,2,1.3792431762673085,0.2,1
2000.0,West,wheat,1.58887869878767,147.44425269090283,1779.9798440970878,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,4,1.58887869878767,0.2,1
2000.0,West,soybeans,4.555011561721312,1756.5268218451158,6154.309631835919,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,3,4.555011561721312,0.2,0
2000.0,West,barley,4.828388495574203,964.3578597299903,1001.3803808492378,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,0,4.828388495574203,0.2,0
2000.0,West,wheat,4.571107420537222,1055.267970701764,6651.705093900299,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,4,4.571107420537222,0.2,0
2000.0,West,barley,4.674708808238509,1790.9859080836877,5587.728436933359,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,0,4.674708808238509,0.2,0
2000.0,West,maize,2.8034997833383644,42.87000008984598,1029.1183416115755,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,1,2.8034997833383644,0.2,1
2000.0,West,wheat,3.2301997963433022,2070.4814476504944,4582.688930321739,24.15403363924003,56.96817840356496,12.454225661090227,399.8665045565258,69.00219495523856,7.672202486735673,192.10911201134078,1,0,0,0,44.513952742474736,14.15403363924003,0,4,4,3.2301997963433022,0.2,1
2006.0,Central,barley,5.942813982846507,1217.6771862680932,3559.7799381056097,24.17116740503847,37.86952291183375,12.135974644687675,330.662808475671,65.11820388185242,3.3982586721788954,239.02071730938812,1,0,0,0,25.733548267146073,14.17116740503847,0,0,0,5.942813982846507,0.2,0
2006.0,Central,rice,3.594800100333275,595.619105730698,7311.595072129091,24.17116740503847,37.86952291183375,12.135974644687675,330.662808475671,65.11820388185242,3.3982586721788954,239.02071730938812,1,0,0,0,25.733548267146073,14.17116740503847,0,0,2,3.594800100333275,0.2,1
2006.0,Central,wheat,5.102787076573474,584.0534017931984,2663.695021025374,24.17116740503847,37.86952291183375,12.135974644687675,330.662808475671,65.11820388185242,3.3982586721788954,239.02071730938812,1,0,0,0,25.733548267146073,14.17116740503847,0,0,4,5.102787076573474,0.2,0
2006.0,Central,maize,4.087107100399334,2218.2446161009834,6524.497485480749,24.17116740503847,37.86952291183375,12.135974644687675,330.662808475671,65.11820388185242,3.3982586721788954,239.02071730938812,1,0,0,0,25.733548267146073,14.17116740503847,0,0,1,4.087107100399334,0.2,0
